Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-08-26,194.154052734375,332.3158835960148,96.39971923828124,190.90374755859372,136.54254150390625,201.72984313964844,437.1922912597656,177.0399932861328,218.60401500712575,216.1835021972656,250.05712890625,234.30209350585935,44.60279846191406,47.0579948425293,207.3826904296875,70.82453918457031,227.55545043945312,131.16754150390625,348.6761161881498,78.55000305175781,26.445487912157088,109.73644256591795,196.59342223128897,38.290000915527344,121.71293210772379,422.3214416503906,20.216888602910508,25.470563888549805,39.669476264115254,32.439430828061646,15.578834533691406,70.8237075805664,52.5099983215332,39.77221298217773,54.218471218807565,36.62596382172643,65.64039611816406,29.106231546395616,73.16253662109375,167.02040100097656,138.8962860107422,21.194009443938043,111.24837267460472,5.788349862023607,16.927427291870117,76.82259261228381,47.43000030517578,14.310516357421877,5.098082951474644,95.77691438785077,947.3499755859376,53.86360931396485,59.60332489013672,8.708999633789062,51.35696029663086,56.670013427734375,14.159112462127567,9.800768812739362,561.2706570648838,218.9803924560547,82.47773110262219,5.75447217450416,216.40151684283882,51.416690826416016,109.43345768340117,41.69824705427932,528.1185590758972,61.459999084472656,21.57373809814453,167.16188049316406,31.291723251342773,114.81248474121094,71.82584232136023,25.303207397460938,49.81703186035156,154.46653747558594,80.91456782078511,27.21856530645561,96.55999755859376,96.12064113665119,580.21923828125,742.2959626755985,266.59874205996397,267.395751953125,45.52296280994339,91.83899688720705,87.05781856727467,88.87679124742041,44.08145523071289,128.21644592285156,223.19273376464844,80.79434204101562,74.29682922363281,154.17431640625,187.12852478027344,114.52851582660034
2024-08-27,194.03593591617212,335.2030663162078,97.15521240234376,190.656494140625,137.25018310546875,195.31971740722656,438.89263916015625,175.5,216.70125501251226,215.18670654296875,252.6243896484375,234.19305419921875,44.65199661254883,47.185150146484375,207.7993927001953,71.2718505859375,227.744140625,130.70037841796875,355.5565723532292,77.66999816894531,26.841526254217356,111.86418151855467,197.85274483034306,37.39092461870888,122.48087930972159,421.5270080566406,20.21460291516971,25.441062927246094,39.83901608262594,32.333437064241004,15.686613082885742,69.93754577636719,52.54999923706055,39.73250961303711,53.9546823922193,36.61159659380251,64.54654693603516,29.326294139506025,73.13262939453125,167.51918029785156,139.66787719726562,21.502752128311286,111.64367400669656,5.789543398114912,16.859365463256836,76.640981343742,47.593193980287914,14.270902633666992,5.097967180554092,95.65261520240324,947.3499755859376,53.38399505615234,59.2864990234375,8.708999633789062,51.21919631958008,56.76125681391588,14.153982441580283,9.797660221020191,559.6625866599184,219.0499267578125,81.21373748779297,5.752743990879069,217.0446792658415,52.228271484375,109.27085125585498,40.94962336732954,521.1692944897331,61.459999084472656,22.22018051147461,168.327880859375,31.409839630126957,115.39920806884766,72.17620657223773,25.322694778442383,49.37986755371094,153.47132873535156,80.89428163321242,27.309602869768536,96.55999755859376,95.92266138931126,582.8200073242188,740.6507523282526,267.0835436823094,267.22625732421875,46.08793015229721,92.24505615234376,87.18244767017077,89.92902006755634,44.22035598754883,128.07760620117188,220.3923492431641,81.36693572998047,74.779541015625,154.094970703125,185.67428588867188,116.94275155283694
2024-08-28,192.41366477535647,339.34192261234824,96.68425750732422,191.98187255859372,136.75184631347656,194.8618621826172,436.84423828125,173.1199951171875,218.33461531153606,214.5748291015625,253.7686920166016,235.87811279296875,44.3764877319336,47.06777572631836,208.50379943847656,71.33149719238281,225.44000244140625,130.19349670410156,361.1729149001352,78.0,26.880130654509102,110.75105285644533,199.27708673473296,37.9058852213942,123.39851394545502,415.4992370605469,20.600269069239125,25.391891479492188,39.7875992355525,32.50817127484535,15.794391632080078,70.62678527832031,52.68999862670898,39.68288040161133,53.95844271873604,36.834243082401976,64.63445281982422,29.323367034433485,73.6011734008789,165.97299194335938,139.3846435546875,21.27835054113525,112.07853564881442,5.784114982743929,16.82047462463379,76.69445176796594,47.72331177560907,14.211482048034668,5.092969651226456,95.5605239868164,944.0499877929688,53.52103042602539,59.375606536865234,8.746999740600586,51.01254653930664,56.76262800662113,14.014362206554045,9.741936966364168,560.5741139309719,217.35079956054688,81.8522720336914,5.739190553978831,217.8488819015172,52.17878723144531,109.19581937813686,41.16596978724801,518.89924859558,61.744998931884766,21.621980667114254,167.2409210205078,31.2326602935791,115.31119537353516,71.66364675168273,25.410383224487305,49.24076843261719,152.59555053710938,80.93233174392735,27.39584595698726,96.47000122070312,95.7504104785942,583.0383911132812,733.7426747019999,269.7021312487324,268.1636047363281,45.24498541430741,92.25495910644533,87.08190657076716,88.77893864314815,44.44855117797852,128.1569366455078,221.72776794433597,81.56438446044922,74.18846893310547,154.3330078125,185.1862030029297,115.53067726630621
2024-08-29,191.9935351115014,335.5911573206577,96.68425750732422,191.88296508789065,136.1737823486328,191.99522399902344,436.9934387207031,170.8000030517578,219.81801399577506,215.9367828369141,255.81851196289065,236.7999267578125,44.13050079345703,47.98722076416016,209.9225311279297,70.68537902832031,222.9669952392578,128.0366973876953,356.0681269186054,78.16999816894531,26.860799155407708,110.4752426147461,198.97995771580884,37.021553365071824,121.99010173355637,413.19537353515625,20.870344977999846,25.362388610839844,39.546600259799256,32.459999084472656,15.647420883178713,70.32154846191406,52.709999084472656,39.48436737060547,53.807451224391215,36.60852230368786,63.9801025390625,29.2428259758962,72.81362915039062,164.09756469726562,139.18930053710938,21.08981818294164,112.92851209255522,5.782646086760827,16.76213836669922,76.65170380357202,47.380001068115234,14.132254600524902,5.094848910853692,95.51158905029295,945.2999877929688,53.1295051574707,58.89046096801758,8.762999534606934,51.01254653930664,56.74277500104145,13.897998215465144,9.763749235225248,556.4576462250636,215.88018798828125,80.91442108154297,5.743096960848317,219.10098900379847,52.71323776245117,108.96551612635939,40.34525906266819,517.2558723518982,62.150001525878906,21.67987060546875,167.0531768798828,31.262191772460938,116.15217590332033,70.56810610925083,25.351924896240234,49.92631912231445,149.1819610595703,80.91925006501455,26.653590077391197,96.66999816894533,95.59672077494437,584.2196655273438,724.63720703125,267.536189697204,270.7064208984375,47.702715703295425,91.85880279541016,86.48891265309011,88.16269188188221,44.55768966674805,128.09742736816406,218.66827392578125,81.2188491821289,74.18846893310547,154.5115203857422,183.3933258056641,114.651293309572
2024-08-30,191.80467756674918,339.3323199445176,97.87147521972656,193.2281188964844,136.85150146484375,192.0847930908203,440.4636840820313,172.1199951171875,219.96262042400159,215.7196502685547,258.5549011230469,238.85174560546875,44.71103286743164,48.63278579711914,210.4285125732422,70.66548919677734,221.59642028808597,129.26914978027344,350.9474661244291,78.29000091552734,26.744894541702248,112.66209411621094,199.28054701375828,37.241209407124295,82.80412818947836,410.087158203125,20.68369469427055,25.61807632446289,39.657838369039354,32.48858610202346,15.833582878112791,70.43970489501953,52.77999877929688,39.55913798130873,53.87534317590462,36.788499207106575,63.88243865966797,28.539873123168945,73.4815444946289,163.00025939941406,138.96466064453125,21.306197612406923,114.7372521337094,5.789913558906193,17.1607723236084,76.75314108051163,47.6331915143344,14.043123245239258,5.0933290829457585,95.34520721435548,953.4500122070312,53.16865921020508,58.52412796020508,8.8100004196167,51.32744216918945,56.83904747621082,14.063644860348736,9.798678520321953,557.3153076171875,217.42034912109372,80.3157958984375,5.738756720013717,220.09814244025912,51.96104431152344,108.78765969476758,40.65148573022463,518.3234856867272,62.43999862670898,21.525495529174805,168.01165771484375,31.25234603881836,117.1496124267578,73.46268860089981,25.254493713378903,49.777286529541016,151.07286071777344,80.91667854768367,26.73728236102934,97.11000061035156,95.33335618848301,587.2274169921875,726.056651719444,273.56411039075095,270.9457397460937,45.2480841371893,92.36390686035156,86.25279588875395,89.63073134532172,44.954551696777344,128.99993896484375,216.695068359375,80.81409454345703,74.59236145019531,154.8388214111328,183.6124420166016,116.33044231282724
2024-08-31,193.0384377686734,340.1833507617511,98.39148712158205,194.2073211669922,138.3763885498047,196.34494018554688,446.8970642089844,178.5,222.54553014932378,218.9468536376953,257.37078857421875,240.27908325195312,44.85862731933594,48.857757568359375,211.18251037597656,72.34540557861328,224.0992126464844,129.80587768554688,347.5400085449219,78.83000183105469,26.9573218047687,112.09075164794922,200.76222769360004,37.641389347230124,81.7484359741211,411.3284606933594,20.672299427803793,25.441062927246094,39.92848374568887,32.619095851369345,15.853179931640623,70.86309051513672,52.84999847412109,39.58362579345703,53.643616737094106,36.74607486178506,63.970333099365234,28.54943084716797,74.1694107055664,164.70608520507812,139.9217987060547,20.98296165871837,114.68777836301197,5.78582340161534,17.209388732910156,76.7471531191944,47.27999877929688,14.152060508728027,5.091436959397972,95.01239776611328,955.4000244140624,53.30569076538086,59.34590148925781,8.835000038146973,51.494728088378906,57.23210210270341,13.927123195139986,9.813750267028809,562.8206516975092,218.6822967529297,81.16384887695312,5.736591265969416,222.80100584886944,52.66375350952149,108.47817897996256,41.08728681558346,520.8996821379842,62.525001525878906,21.56409072875977,169.5037384033203,31.409839630126957,118.47952270507812,72.20854899571557,25.398036229949696,49.85677337646485,149.88858032226562,80.91390559572571,26.350000381469727,96.7300033569336,94.35299798501012,585.8674926757812,738.5358490861388,275.0407250825677,272.0526123046875,45.12999533614725,93.37409973144533,86.88302684815633,89.69852382175056,45.38117980957031,130.37852478027344,219.57516479492188,81.4557876586914,75.15387725830078,155.9099578857422,186.3814849853516,115.91373600323365
2024-09-01,192.93536376953125,340.9055790840266,98.39148712158205,194.2073211669922,138.3763885498047,196.34494018554688,446.8970642089844,178.5,222.38015067198532,218.9468536376953,257.37078857421875,240.27908325195312,44.85862731933594,48.857757568359375,211.18251037597656,72.34540557861328,224.0992126464844,129.80587768554688,347.5400085449219,78.83000183105469,26.957304578557352,112.09075164794922,200.82982063567937,37.58693127555824,81.7484359741211,411.3284606933594,20.651698820850264,25.441062927246094,39.94961911207061,32.630001068115234,15.853179931640623,70.86309051513672,52.84999847412109,39.58438481408235,53.63148355352989,36.7635044315478,63.970333099365234,28.54943084716797,74.1694107055664,164.70608520507812,139.9217987060547,21.09163113149077,114.68772536777827,5.787052175632924,17.209388732910156,76.75084352685695,47.27999877929688,14.152060508728027,5.091319886448151,95.01239776611328,955.4000244140624,53.30569076538086,59.34590148925781,8.835000038146973,51.494728088378906,57.30541610717773,13.977552095351024,9.813750267028809,562.8194782843991,218.6822967529297,81.16384887695312,5.736389594599974,222.49392268497667,52.66375350952149,108.48274974144752,41.004546356810586,520.6628962711362,62.525001525878906,21.56409072875977,169.5037384033203,31.409839630126957,118.47952270507812,72.75643342564831,25.410383224487305,49.85677337646485,149.88858032226562,80.91166934457878,26.350000381469727,96.7300033569336,94.35141130424509,585.8674926757812,738.5354109604336,275.3088563679749,272.0526123046875,44.3568135732897,93.37409973144533,86.88278859518104,89.70464288625568,45.38117980957031,130.37852478027344,219.57516479492188,81.4557876586914,75.15387725830078,155.9099578857422,186.3814849853516,116.0612190219647
2024-09-02,192.93536376953125,340.25670955348204,98.39148712158205,194.2073211669922,138.3763885498047,196.34494018554688,446.8970642089844,178.5,222.51196560505298,218.9468536376953,257.37078857421875,240.27908325195312,44.85862731933594,48.857757568359375,211.18251037597656,72.34540557861328,224.0992126464844,129.80587768554688,347.13468401011096,78.83000183105469,26.957287145927687,112.09075164794922,200.74688326464326,37.63999938964844,81.79687210218817,411.3284606933594,20.677046641689085,25.441062927246094,39.97340211643666,32.6512301691006,15.853179931640623,70.86309051513672,52.84999847412109,39.60730240891408,53.62255839888368,36.77218332279302,63.970333099365234,28.54943084716797,74.1694107055664,164.70608520507812,139.9217987060547,20.98934947888339,114.68767242295174,5.786838505728612,17.209388732910156,76.74554872531229,47.27999877929688,14.152060508728027,5.091325149234924,95.01239776611328,955.4000244140624,53.30569076538086,59.34590148925781,8.835000038146973,51.494728088378906,57.30541610717773,13.94374227357004,9.809522629176,562.2817750494828,218.6822967529297,81.16384887695312,5.736261271598182,222.77210971970948,52.66375350952149,108.46366807940964,41.04790580619232,521.1652682571141,62.525001525878906,21.56409072875977,169.5037384033203,31.409839630126957,118.47952270507812,72.48104160465343,25.410383224487305,49.85677337646485,149.88858032226562,80.91042269117052,26.33344915013295,96.7300033569336,94.27374504294431,585.8674926757812,738.5349739278366,275.75218510416397,272.0526123046875,44.31034391144368,93.37409973144533,86.79816260718007,89.93753614829026,45.38117980957031,130.37852478027344,219.57516479492188,81.4557876586914,75.15387725830078,155.9099578857422,186.3814849853516,115.93447975538948
2024-09-03,192.93536376953125,340.83963721468274,98.39148712158205,194.2073211669922,138.3763885498047,196.34494018554688,446.8970642089844,178.5,222.50471697449666,218.9468536376953,257.37078857421875,240.27908325195312,44.85862731933594,48.857757568359375,211.18251037597656,72.34540557861328,224.0992126464844,129.80587768554688,347.24033859341836,78.83000183105469,26.957269976095553,112.09075164794922,200.71072524926717,37.63999938964844,81.79648287695021,411.3284606933594,20.66149732415546,25.441062927246094,39.94067002295661,32.62674218358119,15.853179931640623,70.86309051513672,52.84999847412109,39.58362579345703,53.60922195372264,36.741457405833025,63.970333099365234,28.54943084716797,74.1694107055664,164.70608520507812,139.9217987060547,21.061690146825093,114.68761964291056,5.77743482653777,17.209388732910156,76.74525296644242,47.27999877929688,14.152060508728027,5.084380742561394,95.01239776611328,952.4000244140624,53.30569076538086,59.34590148925781,8.853500366210938,51.494728088378906,57.30541610717773,14.13146742063845,9.888140227499436,562.9139495212735,218.6822967529297,81.16384887695312,5.736364712752075,222.71110278882082,52.66375350952149,108.4717811454407,41.106765593759675,521.0785941067589,62.56999969482422,21.56409072875977,169.5037384033203,31.409839630126957,118.47952270507812,72.57899254280909,25.410383224487305,49.85677337646485,149.88858032226562,80.91315737523088,26.338268074400727,97.61000061035156,94.241021516968,585.8674926757812,738.5345377193553,274.86974101233426,272.0526123046875,44.61464394533165,93.37409973144533,86.89737149538178,89.69205492910498,45.38117980957031,130.37852478027344,219.57516479492188,81.4557876586914,75.15387725830078,155.9099578857422,186.3814849853516,115.71348236527432
2024-09-04,194.41745213457847,340.24340269696836,99.65719604492188,195.35287350831746,136.54254150390625,182.5193634033203,439.4593811035156,176.25,223.94428074424832,217.03225708007807,253.05226135253903,240.05108642578125,45.33121490478516,49.4152946472168,209.78363037109372,69.64164733886719,216.1836395263672,124.48839569091795,346.73018675482797,80.2300033569336,27.140696163421204,108.20958709716795,199.48990493191866,36.271428789169974,82.47247199116438,400.74261474609375,20.34814163183883,25.07719612121582,39.26597264831511,32.160970106341665,15.490653038024902,69.79969787597656,52.119998931884766,39.06748962402344,51.48783493041992,36.06722021293353,61.76311492919922,28.081092834472656,72.55442810058594,158.22198486328125,139.8534393310547,20.592418869760497,115.23339078465446,5.786088797114311,16.88853645324707,76.47541612806455,47.09000015258789,13.775728225708008,5.095194908035532,95.6730682790491,941.2000122070312,52.32688522338867,57.732059478759766,8.742500305175781,51.37664031982422,56.94015209431328,13.73538403917522,9.787175563834667,551.1709594726562,211.9950256347656,77.42243194580078,5.726976315373979,217.9817420968343,53.14872741699219,108.79450064428148,40.61879429266283,511.77566178137545,62.380001068115234,21.303585052490234,172.4483642578125,31.606704711914062,118.02969360351562,72.09560935823188,25.37141227722168,50.16477584838867,150.9534454345703,80.99292424976976,25.63743883866157,97.20999908447266,95.68835610418341,594.2852172851562,698.8671875,277.55829725354397,273.5882568359375,53.369578023650824,91.25466918945312,85.285399298198,87.43703880608372,45.04384613037109,127.4924545288086,209.4898376464844,82.02837371826172,75.04551696777344,155.61241149902344,183.82162475585935,113.56472917808573
